,hour,GeneratorDispatch
312_PV_1,21,60.691667
312_PV_1,22,43.225000
312_PV_1,23,13.558333
312_PV_1,24,0.000000
310_PV_2,1,0.000000
310_PV_2,2,0.000000
310_PV_2,3,0.000000
310_PV_2,4,0.000000
310_PV_2,5,0.000000
310_PV_2,6,0.000000
310_PV_2,7,0.000000
310_PV_2,8,0.000000
310_PV_2,9,0.000000
310_PV_2,10,0.000000
310_PV_2,11,0.000000
310_PV_2,12,0.000000
310_PV_2,13,0.000000
310_PV_2,14,7.791667
310_PV_2,15,28.983333
310_PV_2,16,0.000000
310_PV_2,17,0.000000
310_PV_2,18,0.000000
310_PV_2,19,0.000000
310_PV_2,20,35.833333
310_PV_2,21,0.000000
310_PV_2,22,29.858333
310_PV_2,23,6.875000
310_PV_2,24,0.000000
324_PV_2,1,0.000000
324_PV_2,2,0.000000
324_PV_2,3,0.000000
324_PV_2,4,0.000000
324_PV_2,5,0.000000
324_PV_2,6,0.000000
324_PV_2,7,0.000000
324_PV_2,8,0.000000
324_PV_2,9,0.000000
324_PV_2,10,0.000000
324_PV_2,11,0.000000
324_PV_2,12,0.000000
324_PV_2,13,0.000000
324_PV_2,14,7.566667
324_PV_2,15,0.000000
324_PV_2,16,0.000000
324_PV_2,17,0.000000
324_PV_2,18,0.000000
324_PV_2,19,0.000000
324_PV_2,20,0.000000
324_PV_2,21,0.000000
324_PV_2,22,0.000000
324_PV_2,23,0.000000
324_PV_2,24,0.000000
324_PV_3,1,0.000000
324_PV_3,2,0.000000
324_PV_3,3,0.000000
324_PV_3,4,0.000000
324_PV_3,5,0.000000
324_PV_3,6,0.000000
324_PV_3,7,0.000000
324_PV_3,8,0.000000
324_PV_3,9,0.000000
324_PV_3,10,0.000000
324_PV_3,11,0.000000
324_PV_3,12,0.000000
324_PV_3,13,0.000000
324_PV_3,14,7.950000
324_PV_3,15,0.000000
324_PV_3,16,0.000000
324_PV_3,17,0.000000
324_PV_3,18,0.000000
324_PV_3,19,0.000000
324_PV_3,20,0.000000
324_PV_3,21,35.891667
324_PV_3,22,0.000000
324_PV_3,23,0.000000
324_PV_3,24,0.000000
319_PV_1,1,0.000000
319_PV_1,2,0.000000
319_PV_1,3,0.000000
319_PV_1,4,0.000000
319_PV_1,5,0.000000
319_PV_1,6,0.000000
319_PV_1,7,0.000000
319_PV_1,8,0.000000
319_PV_1,9,0.000000
319_PV_1,10,0.000000
319_PV_1,11,0.000000
319_PV_1,12,0.000000
319_PV_1,13,0.000000
319_PV_1,14,32.716667
319_PV_1,15,118.225000
319_PV_1,16,0.000000
319_PV_1,17,0.000000
319_PV_1,18,133.116667
319_PV_1,19,137.933333
319_PV_1,20,0.000000
319_PV_1,21,0.000000
319_PV_1,22,111.225000
319_PV_1,23,35.116667
319_PV_1,24,0.000000
308_RTPV_1,1,0.000000
308_RTPV_1,2,0.000000
308_RTPV_1,3,0.000000
308_RTPV_1,4,0.000000
308_RTPV_1,5,0.000000
308_RTPV_1,6,0.000000
308_RTPV_1,7,0.000000
308_RTPV_1,8,0.000000
308_RTPV_1,9,0.000000
308_RTPV_1,10,0.000000
308_RTPV_1,11,0.000000
308_RTPV_1,12,0.000000
308_RTPV_1,13,0.000000
308_RTPV_1,14,1.641667
308_RTPV_1,15,29.950000
308_RTPV_1,16,-0.000000
308_RTPV_1,17,0.000000
308_RTPV_1,18,0.000000
308_RTPV_1,19,74.383333
308_RTPV_1,20,0.000000
308_RTPV_1,21,14.818880
308_RTPV_1,22,32.925000
308_RTPV_1,23,4.750000
308_RTPV_1,24,0.000000
313_RTPV_1,1,0.000000
313_RTPV_1,2,0.000000
313_RTPV_1,3,0.000000
313_RTPV_1,4,0.000000
313_RTPV_1,5,0.000000
313_RTPV_1,6,0.000000
313_RTPV_1,7,0.000000
313_RTPV_1,8,0.000000
313_RTPV_1,9,0.000000
313_RTPV_1,10,0.000000
313_RTPV_1,11,0.000000
313_RTPV_1,12,0.000000
313_RTPV_1,13,0.000000
313_RTPV_1,14,1.941667
313_RTPV_1,15,30.950000
313_RTPV_1,16,0.000000
313_RTPV_1,17,16.224420
313_RTPV_1,18,72.758333
313_RTPV_1,19,73.500000
313_RTPV_1,20,0.000000
313_RTPV_1,21,0.000000
313_RTPV_1,22,28.941667
313_RTPV_1,23,0.000000
313_RTPV_1,24,0.000000
313_RTPV_2,1,0.000000
313_RTPV_2,2,0.000000
313_RTPV_2,3,0.000000
313_RTPV_2,4,0.000000
313_RTPV_2,5,0.000000
313_RTPV_2,6,0.000000
313_RTPV_2,7,0.000000
313_RTPV_2,8,0.000000
313_RTPV_2,9,0.000000
313_RTPV_2,10,0.000000
313_RTPV_2,11,0.000000
313_RTPV_2,12,0.000000
313_RTPV_2,13,0.000000
313_RTPV_2,14,1.541667
313_RTPV_2,15,19.966667
313_RTPV_2,16,34.300000
313_RTPV_2,17,0.000000
313_RTPV_2,18,44.575000
313_RTPV_2,19,42.191667
313_RTPV_2,20,0.000000
313_RTPV_2,21,28.816667
313_RTPV_2,22,15.600000
313_RTPV_2,23,3.050000
313_RTPV_2,24,0.000000
313_RTPV_3,1,0.000000
313_RTPV_3,2,0.000000
313_RTPV_3,3,0.000000
313_RTPV_3,4,0.000000
313_RTPV_3,5,0.000000
313_RTPV_3,6,0.000000
313_RTPV_3,7,0.000000
313_RTPV_3,8,0.000000
313_RTPV_3,9,0.000000
313_RTPV_3,10,0.000000
313_RTPV_3,11,0.000000
313_RTPV_3,12,0.000000
313_RTPV_3,13,0.000000
313_RTPV_3,14,0.900000
313_RTPV_3,15,17.325000
313_RTPV_3,16,0.000000
313_RTPV_3,17,0.000000
313_RTPV_3,18,37.983333
313_RTPV_3,19,0.000000
313_RTPV_3,20,37.450000
313_RTPV_3,21,31.216667
313_RTPV_3,22,16.608333
313_RTPV_3,23,2.208333
313_RTPV_3,24,0.000000
313_RTPV_4,1,0.000000
313_RTPV_4,2,0.000000
313_RTPV_4,3,0.000000
313_RTPV_4,4,0.000000
313_RTPV_4,5,0.000000
313_RTPV_4,6,0.000000
313_RTPV_4,7,0.000000
313_RTPV_4,8,0.000000
313_RTPV_4,9,0.000000
313_RTPV_4,10,0.000000
313_RTPV_4,11,0.000000
313_RTPV_4,12,0.000000
313_RTPV_4,13,0.000000
313_RTPV_4,14,1.216667
313_RTPV_4,15,17.850000
313_RTPV_4,16,29.916667
313_RTPV_4,17,0.000000
313_RTPV_4,18,38.508333
313_RTPV_4,19,0.000000
313_RTPV_4,20,0.000000
313_RTPV_4,21,0.000000
313_RTPV_4,22,17.491667
313_RTPV_4,23,2.008333
313_RTPV_4,24,0.000000
313_RTPV_5,1,0.000000
313_RTPV_5,2,0.000000
313_RTPV_5,3,0.000000
313_RTPV_5,4,0.000000
313_RTPV_5,5,0.000000
313_RTPV_5,6,0.000000
313_RTPV_5,7,0.000000
313_RTPV_5,8,0.000000
313_RTPV_5,9,0.000000
313_RTPV_5,10,0.000000
313_RTPV_5,11,0.000000
313_RTPV_5,12,0.000000
313_RTPV_5,13,0.000000
313_RTPV_5,14,0.941667
313_RTPV_5,15,19.258333
313_RTPV_5,16,0.000000
313_RTPV_5,17,0.000000
313_RTPV_5,18,47.225000
313_RTPV_5,19,46.683333
313_RTPV_5,20,0.000000
313_RTPV_5,21,0.000000
313_RTPV_5,22,18.691667
313_RTPV_5,23,2.141667
313_RTPV_5,24,0.000000
313_RTPV_6,1,0.000000
313_RTPV_6,2,0.000000
313_RTPV_6,3,0.000000
313_RTPV_6,4,0.000000
313_RTPV_6,5,0.000000
313_RTPV_6,6,0.000000
313_RTPV_6,7,0.000000
313_RTPV_6,8,0.000000
313_RTPV_6,9,0.000000
313_RTPV_6,10,0.000000
313_RTPV_6,11,0.000000
313_RTPV_6,12,0.000000
313_RTPV_6,13,0.000000
313_RTPV_6,14,0.925000
313_RTPV_6,15,19.716667
313_RTPV_6,16,0.000000
313_RTPV_6,17,0.000000
313_RTPV_6,18,47.083333
313_RTPV_6,19,44.783333
313_RTPV_6,20,0.000000
313_RTPV_6,21,0.000000
313_RTPV_6,22,16.358333
313_RTPV_6,23,2.900000
313_RTPV_6,24,0.000000
313_RTPV_7,1,0.000000
313_RTPV_7,2,0.000000
313_RTPV_7,3,0.000000
313_RTPV_7,4,0.000000
313_RTPV_7,5,0.000000
313_RTPV_7,6,0.000000
313_RTPV_7,7,0.000000
313_RTPV_7,8,0.000000
313_RTPV_7,9,0.000000
313_RTPV_7,10,0.000000
313_RTPV_7,11,0.000000
313_RTPV_7,12,0.000000
313_RTPV_7,13,0.000000
313_RTPV_7,14,1.466667
313_RTPV_7,15,19.433333
313_RTPV_7,16,0.000000
313_RTPV_7,17,0.000000
313_RTPV_7,18,40.500000
313_RTPV_7,19,40.941667
313_RTPV_7,20,0.000000
313_RTPV_7,21,0.000000
313_RTPV_7,22,20.150000
313_RTPV_7,23,0.000000
313_RTPV_7,24,0.000000
313_RTPV_8,1,0.000000
313_RTPV_8,2,0.000000
313_RTPV_8,3,0.000000
313_RTPV_8,4,0.000000
313_RTPV_8,5,0.000000
313_RTPV_8,6,0.000000
313_RTPV_8,7,0.000000
313_RTPV_8,8,0.000000
313_RTPV_8,9,0.000000
313_RTPV_8,10,0.000000
313_RTPV_8,11,0.000000
313_RTPV_8,12,0.000000
313_RTPV_8,13,0.000000
313_RTPV_8,14,0.950000
313_RTPV_8,15,19.575000
313_RTPV_8,16,0.000000
313_RTPV_8,17,0.000000
313_RTPV_8,18,49.158333
313_RTPV_8,19,47.800000
313_RTPV_8,20,46.150000
313_RTPV_8,21,38.416667
313_RTPV_8,22,22.358333
313_RTPV_8,23,0.000000
313_RTPV_8,24,0.000000
313_RTPV_9,1,0.000000
313_RTPV_9,2,0.000000
313_RTPV_9,3,0.000000
313_RTPV_9,4,0.000000
313_RTPV_9,5,0.000000
313_RTPV_9,6,0.000000
313_RTPV_9,7,0.000000
313_RTPV_9,8,0.000000
313_RTPV_9,9,0.000000
313_RTPV_9,10,0.000000
313_RTPV_9,11,0.000000
313_RTPV_9,12,0.000000
313_RTPV_9,13,0.000000
313_RTPV_9,14,1.258333
313_RTPV_9,15,19.866667
313_RTPV_9,16,0.000000
313_RTPV_9,17,0.000000
313_RTPV_9,18,41.933333
313_RTPV_9,19,0.000000
313_RTPV_9,20,0.000000
313_RTPV_9,21,31.508333
313_RTPV_9,22,18.983333
313_RTPV_9,23,0.000000
313_RTPV_9,24,0.000000
313_RTPV_10,1,0.000000
313_RTPV_10,2,0.000000
313_RTPV_10,3,0.000000
313_RTPV_10,4,0.000000
313_RTPV_10,5,0.000000
313_RTPV_10,6,0.000000
313_RTPV_10,7,0.000000
313_RTPV_10,8,0.000000
313_RTPV_10,9,0.000000
313_RTPV_10,10,0.000000
313_RTPV_10,11,0.000000
313_RTPV_10,12,0.000000
313_RTPV_10,13,0.000000
313_RTPV_10,14,0.933333
313_RTPV_10,15,20.525000
313_RTPV_10,16,0.000000
313_RTPV_10,17,42.525000
313_RTPV_10,18,44.758333
313_RTPV_10,19,45.858333
313_RTPV_10,20,0.000000
313_RTPV_10,21,0.000000
313_RTPV_10,22,20.050000
313_RTPV_10,23,0.000000
313_RTPV_10,24,0.000000
313_RTPV_11,1,0.000000
313_RTPV_11,2,0.000000
313_RTPV_11,3,0.000000
313_RTPV_11,4,0.000000
313_RTPV_11,5,0.000000
313_RTPV_11,6,0.000000
313_RTPV_11,7,0.000000
313_RTPV_11,8,0.000000
313_RTPV_11,9,0.000000
313_RTPV_11,10,0.000000
313_RTPV_11,11,0.000000
313_RTPV_11,12,0.000000
313_RTPV_11,13,0.000000
313_RTPV_11,14,1.508333
313_RTPV_11,15,20.400000
313_RTPV_11,16,0.000000
313_RTPV_11,17,41.166667
313_RTPV_11,18,40.858333
313_RTPV_11,19,20.717131
313_RTPV_11,20,37.366667
313_RTPV_11,21,0.000000
313_RTPV_11,22,0.000000
313_RTPV_11,23,0.000000
313_RTPV_11,24,0.000000
313_RTPV_12,1,0.000000
313_RTPV_12,2,0.000000
313_RTPV_12,3,0.000000
313_RTPV_12,4,0.000000
313_RTPV_12,5,0.000000
313_RTPV_12,6,0.000000
313_RTPV_12,7,0.000000
313_RTPV_12,8,0.000000
313_RTPV_12,9,0.000000
313_RTPV_12,10,0.000000
313_RTPV_12,11,0.000000
313_RTPV_12,12,0.000000
313_RTPV_12,13,0.000000
313_RTPV_12,14,2.241667
313_RTPV_12,15,8.333333
313_RTPV_12,16,13.775000
313_RTPV_12,17,17.008333
313_RTPV_12,18,18.983333
313_RTPV_12,19,0.000000
313_RTPV_12,20,0.000000
313_RTPV_12,21,0.000000
313_RTPV_12,22,0.000000
313_RTPV_12,23,0.000000
313_RTPV_12,24,0.000000
320_RTPV_1,1,0.000000
320_RTPV_1,2,0.000000
320_RTPV_1,3,0.000000
320_RTPV_1,4,0.000000
320_RTPV_1,5,0.000000
320_RTPV_1,6,0.000000
320_RTPV_1,7,0.000000
320_RTPV_1,8,0.000000
320_RTPV_1,9,0.000000
320_RTPV_1,10,0.000000
320_RTPV_1,11,0.000000
320_RTPV_1,12,0.000000
320_RTPV_1,13,0.000000
320_RTPV_1,14,1.100000
320_RTPV_1,15,0.000000
320_RTPV_1,16,0.000000
320_RTPV_1,17,0.000000
320_RTPV_1,18,18.791667
320_RTPV_1,19,0.000000
320_RTPV_1,20,15.816667
320_RTPV_1,21,0.000000
320_RTPV_1,22,0.000000
320_RTPV_1,23,0.833333
320_RTPV_1,24,0.000000
320_RTPV_2,1,0.000000
320_RTPV_2,2,0.000000
320_RTPV_2,3,0.000000
320_RTPV_2,4,0.000000
320_RTPV_2,5,0.000000
320_RTPV_2,6,0.000000
320_RTPV_2,7,0.000000
320_RTPV_2,8,0.000000
320_RTPV_2,9,0.000000
320_RTPV_2,10,0.000000
320_RTPV_2,11,0.000000
320_RTPV_2,12,0.000000
320_RTPV_2,13,0.000000
320_RTPV_2,14,0.833333
320_RTPV_2,15,0.000000
320_RTPV_2,16,0.000000
320_RTPV_2,17,0.000000
320_RTPV_2,18,17.733333
320_RTPV_2,19,0.000000
320_RTPV_2,20,0.000000
320_RTPV_2,21,0.000000
320_RTPV_2,22,0.000000
320_RTPV_2,23,1.400000
320_RTPV_2,24,0.000000
320_RTPV_3,1,0.000000
320_RTPV_3,2,0.000000
320_RTPV_3,3,0.000000
320_RTPV_3,4,0.000000
320_RTPV_3,5,0.000000
320_RTPV_3,6,0.000000
320_RTPV_3,7,0.000000
320_RTPV_3,8,0.000000
320_RTPV_3,9,0.000000
320_RTPV_3,10,0.000000
320_RTPV_3,11,0.000000
320_RTPV_3,12,0.000000
320_RTPV_3,13,0.000000
320_RTPV_3,14,0.700000
320_RTPV_3,15,0.000000
320_RTPV_3,16,0.000000
320_RTPV_3,17,0.000000
320_RTPV_3,18,17.166667
320_RTPV_3,19,0.000000
320_RTPV_3,20,16.083333
320_RTPV_3,21,0.000000
320_RTPV_3,22,0.000000
320_RTPV_3,23,0.858333
320_RTPV_3,24,0.000000
313_RTPV_13,1,0.000000
313_RTPV_13,2,0.000000
313_RTPV_13,3,0.000000
313_RTPV_13,4,0.000000
313_RTPV_13,5,0.000000
313_RTPV_13,6,0.000000
313_RTPV_13,7,0.000000
313_RTPV_13,8,0.000000
313_RTPV_13,9,0.000000
313_RTPV_13,10,0.000000
313_RTPV_13,11,0.000000
313_RTPV_13,12,0.000000
313_RTPV_13,13,0.000000
313_RTPV_13,14,0.691667
313_RTPV_13,15,8.541667
313_RTPV_13,16,14.516667
313_RTPV_13,17,18.108333
313_RTPV_13,18,18.800000
313_RTPV_13,19,18.450000
313_RTPV_13,20,16.950000
313_RTPV_13,21,15.058333
313_RTPV_13,22,9.000000
313_RTPV_13,23,1.091667
313_RTPV_13,24,0.000000
320_RTPV_4,1,0.000000
320_RTPV_4,2,0.000000
320_RTPV_4,3,0.000000
320_RTPV_4,4,0.000000
320_RTPV_4,5,0.000000
320_RTPV_4,6,0.000000
320_RTPV_4,7,0.000000
320_RTPV_4,8,0.000000
320_RTPV_4,9,0.000000
320_RTPV_4,10,0.000000
320_RTPV_4,11,0.000000
320_RTPV_4,12,0.000000
320_RTPV_4,13,0.000000
320_RTPV_4,14,1.175000
320_RTPV_4,15,0.000000
320_RTPV_4,16,0.000000
320_RTPV_4,17,0.000000
320_RTPV_4,18,19.350000
320_RTPV_4,19,0.000000
320_RTPV_4,20,17.641667
320_RTPV_4,21,0.000000
320_RTPV_4,22,0.000000
320_RTPV_4,23,0.000000
320_RTPV_4,24,0.000000
320_RTPV_5,1,0.000000
320_RTPV_5,2,0.000000
320_RTPV_5,3,0.000000
320_RTPV_5,4,0.000000
320_RTPV_5,5,0.000000
320_RTPV_5,6,0.000000
320_RTPV_5,7,0.000000
320_RTPV_5,8,0.000000
320_RTPV_5,9,0.000000
320_RTPV_5,10,0.000000
320_RTPV_5,11,0.000000
320_RTPV_5,12,0.000000
320_RTPV_5,13,0.000000
320_RTPV_5,14,0.883333
320_RTPV_5,15,0.000000
320_RTPV_5,16,0.000000
320_RTPV_5,17,0.000000
320_RTPV_5,18,18.766667
320_RTPV_5,19,0.000000
320_RTPV_5,20,17.433333
320_RTPV_5,21,0.000000
320_RTPV_5,22,0.000000
320_RTPV_5,23,1.041667
320_RTPV_5,24,0.000000
320_RTPV_6,1,0.000000
320_RTPV_6,2,0.000000
320_RTPV_6,3,0.000000
320_RTPV_6,4,0.000000
320_RTPV_6,5,0.000000
320_RTPV_6,6,0.000000
320_RTPV_6,7,0.000000
320_RTPV_6,8,0.000000
320_RTPV_6,9,0.000000
320_RTPV_6,10,0.000000
320_RTPV_6,11,0.000000
320_RTPV_6,12,0.000000
320_RTPV_6,13,0.000000
320_RTPV_6,14,0.400000
320_RTPV_6,15,0.000000
320_RTPV_6,16,0.000000
320_RTPV_6,17,0.000000
320_RTPV_6,18,5.591667
320_RTPV_6,19,0.000000
320_RTPV_6,20,5.516667
320_RTPV_6,21,0.000000
320_RTPV_6,22,0.000000
320_RTPV_6,23,0.308333
320_RTPV_6,24,0.000000
309_WIND_1,1,82.977700
309_WIND_1,2,64.865897
309_WIND_1,3,131.383333
309_WIND_1,4,145.041667
309_WIND_1,5,-0.000000
309_WIND_1,6,0.000000
309_WIND_1,7,145.791667
309_WIND_1,8,145.950000
309_WIND_1,9,146.016667
309_WIND_1,10,144.416667
309_WIND_1,11,142.350000
309_WIND_1,12,144.758333
309_WIND_1,13,142.550000
309_WIND_1,14,142.641667
309_WIND_1,15,137.883333
309_WIND_1,16,127.583333
309_WIND_1,17,139.466667
309_WIND_1,18,0.533500
309_WIND_1,19,-0.000000
309_WIND_1,20,144.541667
309_WIND_1,21,142.783333
309_WIND_1,22,142.141667
309_WIND_1,23,142.858333
309_WIND_1,24,144.583333
317_WIND_1,1,642.125000
317_WIND_1,2,661.908333
317_WIND_1,3,699.316667
317_WIND_1,4,750.041667
317_WIND_1,5,784.016667
317_WIND_1,6,786.308333
317_WIND_1,7,784.958333
317_WIND_1,8,786.258333
317_WIND_1,9,787.316667
317_WIND_1,10,785.108333
317_WIND_1,11,785.116667
317_WIND_1,12,784.808333
317_WIND_1,13,786.733333
317_WIND_1,14,783.700000
317_WIND_1,15,180.839905
317_WIND_1,16,781.658333
317_WIND_1,17,744.941667
317_WIND_1,18,0.000000
317_WIND_1,19,762.183333
317_WIND_1,20,774.025000
317_WIND_1,21,746.050000
317_WIND_1,22,175.525298
317_WIND_1,23,652.908333
317_WIND_1,24,615.308333
303_WIND_1,1,423.157935
303_WIND_1,2,414.391213
303_WIND_1,3,243.502995
303_WIND_1,4,220.180501
303_WIND_1,5,363.255489
303_WIND_1,6,348.710901
303_WIND_1,7,335.351292
303_WIND_1,8,485.802521
303_WIND_1,9,401.608397
303_WIND_1,10,453.745673
303_WIND_1,11,512.301152
303_WIND_1,12,416.388472
303_WIND_1,13,507.151100
303_WIND_1,14,398.121034
303_WIND_1,15,532.091667
303_WIND_1,16,466.874586
303_WIND_1,17,478.524061
303_WIND_1,18,607.200211
303_WIND_1,19,0.000000
303_WIND_1,20,150.585403
303_WIND_1,21,448.712184
303_WIND_1,22,588.300330
303_WIND_1,23,463.851934
303_WIND_1,24,454.534929
