,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C27-14,42.113333,0.000000,0.000000
C27-15,56.936659,0.000000,0.000000
C27-16,-62.011787,0.000000,0.000000
C27-17,-219.498834,0.000000,0.000000
C27-18,-128.025341,0.000000,0.000000
C27-19,-433.978157,0.000000,0.000000
C27-20,-500.000000,8.499288,0.000000
C27-21,-500.000000,8.499288,0.000000
C27-22,-500.000000,8.499288,0.000000
C27-23,-497.446127,0.000000,0.000000
C27-24,-500.000000,23.034550,0.000000
C28-1,254.900337,0.000000,0.000000
C28-2,240.652859,0.000000,0.000000
C28-3,249.592256,0.000000,0.000000
C28-4,227.921496,0.000000,0.000000
C28-5,265.101168,0.000000,0.000000
C28-6,178.560575,0.000000,0.000000
C28-7,204.653543,0.000000,0.000000
C28-8,9.565775,0.000000,0.000000
C28-9,8.401277,0.000000,0.000000
C28-10,-32.794679,0.000000,0.000000
C28-11,-126.910807,0.000000,0.000000
C28-12,-185.181918,0.000000,0.000000
C28-13,-166.701109,0.000000,0.000000
C28-14,-190.141654,0.000000,0.000000
C28-15,-178.324275,0.000000,0.000000
C28-16,-6.973064,0.000000,0.000000
C28-17,209.600414,0.000000,0.000000
C28-18,73.437610,0.000000,0.000000
C28-19,331.387019,0.000000,0.000000
C28-20,302.674055,0.000000,0.000000
C28-21,289.301129,0.000000,0.000000
C28-22,298.261208,0.000000,0.000000
C28-23,283.989421,0.000000,0.000000
C28-24,290.847972,0.000000,0.000000
C29-1,276.116678,0.000000,0.000000
C29-2,248.544078,0.000000,0.000000
C29-3,254.918223,0.000000,0.000000
C29-4,208.660562,0.000000,0.000000
C29-5,263.361112,0.000000,0.000000
C29-6,222.794093,0.000000,0.000000
C29-7,174.963366,0.000000,0.000000
C29-8,136.007295,0.000000,0.000000
C29-9,235.913467,0.000000,0.000000
C29-10,199.000135,0.000000,0.000000
C29-11,177.761714,0.000000,0.000000
C29-12,149.050827,0.000000,0.000000
C29-13,156.358841,0.000000,0.000000
C29-14,143.131571,0.000000,0.000000
C29-15,139.444816,0.000000,0.000000
C29-16,79.297671,0.000000,0.000000
C29-17,42.475822,0.000000,0.000000
C29-18,3.463542,0.000000,0.000000
C29-19,137.538647,0.000000,0.000000
C29-20,311.571342,0.000000,0.000000
C29-21,321.695021,0.000000,0.000000
C29-22,325.504523,0.000000,0.000000
C29-23,316.183980,0.000000,0.000000
C29-24,293.446454,0.000000,0.000000
C30-1,20.226015,0.000000,0.000000
C30-2,8.685237,0.000000,0.000000
C30-3,-1.878883,0.000000,0.000000
C30-4,-12.764828,0.000000,0.000000
C30-5,2.194746,0.000000,0.000000
C30-6,0.187290,0.000000,0.000000
C30-7,-10.950093,0.000000,0.000000
C30-8,-31.197599,0.000000,0.000000
C30-9,-23.304070,0.000000,0.000000
C30-10,-34.749411,0.000000,0.000000
C30-11,-38.752788,0.000000,0.000000
C30-12,-28.676140,0.000000,0.000000
C30-13,-40.220487,0.000000,0.000000
C30-14,-41.818239,0.000000,0.000000
C30-15,-39.508157,0.000000,0.000000
C30-16,-51.609458,0.000000,0.000000
C30-17,-81.574656,0.000000,0.000000
C30-18,-85.788883,0.000000,0.000000
C30-19,-74.016804,0.000000,0.000000
C30-20,-24.871342,0.000000,0.000000
C30-21,-26.095021,0.000000,0.000000
C30-22,-26.504523,0.000000,0.000000
C30-23,-25.330107,0.000000,0.000000
C30-24,-12.685842,0.000000,0.000000
C31-1-1,67.502581,0.000000,0.000000
C31-1-2,56.297268,0.000000,0.000000
C31-1-3,60.511468,0.000000,0.000000
C31-1-4,38.093726,0.000000,0.000000
C31-1-5,65.285981,0.000000,0.000000
C31-1-6,41.341684,0.000000,0.000000
C31-1-7,8.682569,0.000000,0.000000
C31-1-8,-16.141797,0.000000,0.000000
C31-1-9,27.569514,0.000000,0.000000
C31-1-10,4.767309,0.000000,0.000000
C31-1-11,-10.434471,0.000000,0.000000
C31-1-12,-26.264764,0.000000,0.000000
C31-1-13,-23.321845,0.000000,0.000000
C31-1-14,-31.015281,0.000000,0.000000
C31-1-15,-32.489945,0.000000,0.000000
C31-1-16,-60.746292,0.000000,0.000000
C31-1-17,-77.102962,0.000000,0.000000
C31-1-18,-100.875632,0.000000,0.000000
C31-1-19,-36.155700,0.000000,0.000000
C31-1-20,54.863811,0.000000,0.000000
C31-1-21,66.378118,0.000000,0.000000
C31-1-22,74.155931,0.000000,0.000000
C31-1-23,76.527533,0.000000,0.000000
C31-1-24,71.426881,0.000000,0.000000
C31-2-1,67.502581,0.000000,0.000000
C31-2-2,56.297268,0.000000,0.000000
C31-2-3,60.511468,0.000000,0.000000
C31-2-4,38.093726,0.000000,0.000000
C31-2-5,65.285981,0.000000,0.000000
C31-2-6,41.341684,0.000000,0.000000
C31-2-7,8.682569,0.000000,0.000000
C31-2-8,-16.141797,0.000000,0.000000
C31-2-9,27.569514,0.000000,0.000000
C31-2-10,4.767309,0.000000,0.000000
C31-2-11,-10.434471,0.000000,0.000000
C31-2-12,-26.264764,0.000000,0.000000
C31-2-13,-23.321845,0.000000,0.000000
C31-2-14,-31.015281,0.000000,0.000000
C31-2-15,-32.489945,0.000000,0.000000
C31-2-16,-60.746292,0.000000,0.000000
C31-2-17,-77.102962,0.000000,0.000000
C31-2-18,-100.875632,0.000000,0.000000
C31-2-19,-36.155700,0.000000,0.000000
C31-2-20,54.863811,0.000000,0.000000
C31-2-21,66.378118,0.000000,0.000000
C31-2-22,74.155931,0.000000,0.000000
C31-2-23,76.527533,0.000000,0.000000
C31-2-24,71.426881,0.000000,0.000000
C32-1-1,89.100042,0.000000,0.000000
C32-1-2,83.379182,0.000000,0.000000
C32-1-3,88.407169,0.000000,0.000000
C32-1-4,77.958296,0.000000,0.000000
C32-1-5,96.462242,0.000000,0.000000
C32-1-6,51.202148,0.000000,0.000000
C32-1-7,59.496022,0.000000,0.000000
C32-1-8,12.196174,0.000000,0.000000
C32-1-9,22.121249,0.000000,0.000000
C32-1-10,0.811281,0.000000,0.000000
C32-1-11,-44.137608,0.000000,0.000000
C32-1-12,-74.574809,0.000000,0.000000
C32-1-13,-67.370912,0.000000,0.000000
C32-1-14,-80.578103,0.000000,0.000000
C32-1-15,-75.369002,0.000000,0.000000
C32-1-16,-3.105656,0.000000,0.000000
C32-1-17,67.447660,0.000000,0.000000
C32-1-18,-19.052786,0.000000,0.000000
C32-1-19,108.662190,0.000000,0.000000
C32-1-20,96.481602,0.000000,0.000000
C32-1-21,93.302336,0.000000,0.000000
C32-1-22,100.974641,0.000000,0.000000
C32-1-23,97.660876,0.000000,0.000000
C32-1-24,104.497143,0.000000,0.000000
C32-2-1,89.100042,0.000000,0.000000
C32-2-2,83.379182,0.000000,0.000000
C32-2-3,88.407169,0.000000,0.000000
C32-2-4,77.958296,0.000000,0.000000
C32-2-5,96.462242,0.000000,0.000000
C32-2-6,51.202148,0.000000,0.000000
C32-2-7,59.496022,0.000000,0.000000
C32-2-8,12.196174,0.000000,0.000000
C32-2-9,22.121249,0.000000,0.000000
C32-2-10,0.811281,0.000000,0.000000
C32-2-11,-44.137608,0.000000,0.000000
C32-2-12,-74.574809,0.000000,0.000000
C32-2-13,-67.370912,0.000000,0.000000
C32-2-14,-80.578103,0.000000,0.000000
C32-2-15,-75.369002,0.000000,0.000000
C32-2-16,-3.105656,0.000000,0.000000
C32-2-17,67.447660,0.000000,0.000000
C32-2-18,-19.052786,0.000000,0.000000
C32-2-19,108.662190,0.000000,0.000000
C32-2-20,96.481602,0.000000,0.000000
C32-2-21,93.302336,0.000000,0.000000
C32-2-22,100.974641,0.000000,0.000000
C32-2-23,97.660876,0.000000,0.000000
C32-2-24,104.497143,0.000000,0.000000
C33-1-1,61.979510,0.000000,0.000000
C33-1-2,57.250741,0.000000,0.000000
C33-1-3,62.673540,0.000000,0.000000
C33-1-4,52.497999,0.000000,0.000000
C33-1-5,70.941204,0.000000,0.000000
C33-1-6,24.273960,0.000000,0.000000
C33-1-7,29.206873,0.000000,0.000000
C33-1-8,7.051979,0.000000,0.000000
C33-1-9,32.077813,0.000000,0.000000
C33-1-10,7.097488,0.000000,0.000000
C33-1-11,-13.712869,0.000000,0.000000
C33-1-12,-41.666979,0.000000,0.000000
C33-1-13,-37.236413,0.000000,0.000000
C33-1-14,-53.908663,0.000000,0.000000
C33-1-15,-54.657835,0.000000,0.000000
C33-1-16,-1.895975,0.000000,0.000000
C33-1-17,37.096964,0.000000,0.000000
C33-1-18,-58.493470,0.000000,0.000000
C33-1-19,68.330649,0.000000,0.000000
C33-1-20,57.688815,0.000000,0.000000
C33-1-21,56.989777,0.000000,0.000000
C33-1-22,66.919595,0.000000,0.000000
C33-1-23,66.308772,0.000000,0.000000
C33-1-24,75.554403,0.000000,0.000000
C33-2-1,61.979510,0.000000,0.000000
C33-2-2,57.250741,0.000000,0.000000
C33-2-3,62.673540,0.000000,0.000000
C33-2-4,52.497999,0.000000,0.000000
C33-2-5,70.941204,0.000000,0.000000
C33-2-6,24.273960,0.000000,0.000000
C33-2-7,29.206873,0.000000,0.000000
C33-2-8,7.051979,0.000000,0.000000
C33-2-9,32.077813,0.000000,0.000000
C33-2-10,7.097488,0.000000,0.000000
C33-2-11,-13.712869,0.000000,0.000000
C33-2-12,-41.666979,0.000000,0.000000
C33-2-13,-37.236413,0.000000,0.000000
C33-2-14,-53.908663,0.000000,0.000000
C33-2-15,-54.657835,0.000000,0.000000
C33-2-16,-1.895975,0.000000,0.000000
C33-2-17,37.096964,0.000000,0.000000
C33-2-18,-58.493470,0.000000,0.000000
C33-2-19,68.330649,0.000000,0.000000
C33-2-20,57.688815,0.000000,0.000000
C33-2-21,56.989777,0.000000,0.000000
C33-2-22,66.919595,0.000000,0.000000
C33-2-23,66.308772,0.000000,0.000000
C33-2-24,75.554403,0.000000,0.000000
C34-1,-51.426015,0.000000,0.000000
C34-2,-59.285237,0.000000,0.000000
C34-3,-78.521117,0.000000,0.000000
C34-4,-77.235172,0.000000,0.000000
C34-5,-75.794746,0.000000,0.000000
C34-6,-61.387290,0.000000,0.000000
C34-7,-56.249907,0.000000,0.000000
C34-8,-70.002401,0.000000,0.000000
C34-9,-95.095930,0.000000,0.000000
C34-10,-96.450589,0.000000,0.000000
C34-11,-92.447212,0.000000,0.000000
C34-12,-64.923860,0.000000,0.000000
C34-13,-85.379513,0.000000,0.000000
C34-14,-82.181761,0.000000,0.000000
C34-15,-77.291843,0.000000,0.000000
C34-16,-72.790542,0.000000,0.000000
C34-17,-105.225344,0.000000,0.000000
C34-18,-94.611117,0.000000,0.000000
C34-19,-128.783196,0.000000,0.000000
C34-20,-123.528658,0.000000,0.000000
C34-21,-131.904979,0.000000,0.000000
C34-22,-136.295477,0.000000,0.000000
C34-23,-133.469893,0.000000,0.000000
C34-24,-107.314158,0.000000,0.000000
C35-1,0.000000,0.000000,0.000000
C35-2,0.000000,0.000000,0.000000
C35-3,0.000000,0.000000,0.000000
C35-4,0.000000,0.000000,0.000000
C35-5,0.000000,0.000000,0.000000
C35-6,0.000000,0.000000,0.000000
C35-7,0.000000,0.000000,0.000000
C35-8,0.000000,0.000000,0.000000
C35-9,0.000000,0.000000,0.000000
C35-10,0.000000,0.000000,0.000000
C35-11,0.000000,0.000000,0.000000
C35-12,0.000000,0.000000,0.000000
C35-13,0.000000,0.000000,0.000000
C35-14,0.000000,0.000000,0.000000
C35-15,0.000000,0.000000,0.000000
C35-16,0.000000,0.000000,0.000000
C35-17,0.000000,0.000000,0.000000
C35-18,0.000000,0.000000,0.000000
C35-19,0.000000,0.000000,0.000000
C35-20,0.000000,0.000000,0.000000
C35-21,0.000000,0.000000,0.000000
C35-22,0.000000,0.000000,0.000000
C35-23,0.000000,0.000000,0.000000
C35-24,0.000000,0.000000,0.000000
