,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C26-7,-27.758551,-0.000000,0.000000
C26-8,17.422477,-0.000000,0.000000
C26-9,71.754675,-0.000000,0.000000
C26-10,124.698686,-0.000000,0.000000
C26-11,93.628259,-0.000000,0.000000
C26-12,2.735842,-0.000000,0.000000
C26-13,-27.197458,-0.000000,0.000000
C26-14,-41.575927,-0.000000,0.000000
C26-15,3.552196,-0.000000,0.000000
C26-16,57.616004,-0.000000,0.000000
C26-17,37.213222,-0.000000,0.000000
C26-18,77.513580,-0.000000,0.000000
C26-19,98.326297,-0.000000,0.000000
C26-20,203.396991,-0.000000,0.000000
C26-21,144.069367,-0.000000,0.000000
C26-22,53.453070,-0.000000,0.000000
C26-23,69.747626,-0.000000,0.000000
C26-24,107.192734,-0.000000,0.000000
C27-1,-460.385683,-0.000000,0.000000
C27-2,-315.787620,-0.000000,0.000000
C27-3,-302.426494,-0.000000,0.000000
C27-4,-321.416988,-0.000000,0.000000
C27-5,-386.507308,-0.000000,0.000000
C27-6,-398.348698,-0.000000,0.000000
C27-7,-368.642018,-0.000000,0.000000
C27-8,-334.549112,-0.000000,0.000000
C27-9,-261.127724,-0.000000,0.000000
C27-10,-237.586276,-0.000000,0.000000
C27-11,-126.474901,-0.000000,0.000000
C27-12,-6.065852,-0.000000,0.000000
C27-13,10.806661,-0.000000,0.000000
C27-14,18.382928,-0.000000,0.000000
C27-15,46.843005,-0.000000,0.000000
C27-16,-92.294890,-0.000000,0.000000
C27-17,-81.756590,-0.000000,0.000000
C27-18,-233.646033,-0.000000,0.000000
C27-19,-347.731626,-0.000000,0.000000
C27-20,-483.363821,-0.000000,0.000000
C27-21,-500.000000,5.761924,0.000000
C27-22,-464.880680,-0.000000,0.000000
C27-23,-473.150381,-0.000000,0.000000
C27-24,-431.859726,-0.000000,0.000000
C28-1,279.520788,-0.000000,0.000000
C28-2,214.155845,-0.000000,0.000000
C28-3,201.437316,-0.000000,0.000000
C28-4,207.422571,-0.000000,0.000000
C28-5,234.528245,-0.000000,0.000000
C28-6,249.079330,-0.000000,0.000000
C28-7,208.535692,-0.000000,0.000000
C28-8,139.929632,-0.000000,0.000000
C28-9,26.681376,-0.000000,0.000000
C28-10,-2.507758,-0.000000,0.000000
C28-11,-95.757262,-0.000000,0.000000
C28-12,-148.638487,-0.000000,0.000000
C28-13,-149.277737,-0.000000,0.000000
C28-14,-154.674492,-0.000000,0.000000
C28-15,-99.190471,-0.000000,0.000000
C28-16,90.530680,-0.000000,0.000000
C28-17,5.503287,-0.000000,0.000000
C28-18,106.956164,-0.000000,0.000000
C28-19,230.912495,-0.000000,0.000000
C28-20,312.600987,-0.000000,0.000000
C28-21,321.532741,-0.000000,0.000000
C28-22,314.558156,-0.000000,0.000000
C28-23,289.836824,-0.000000,0.000000
C28-24,273.564209,-0.000000,0.000000
C29-1,299.018542,-0.000000,0.000000
C29-2,199.399137,-0.000000,0.000000
C29-3,216.199413,-0.000000,0.000000
C29-4,225.927654,-0.000000,0.000000
C29-5,261.307156,-0.000000,0.000000
C29-6,267.477019,-0.000000,0.000000
C29-7,268.686261,-0.000000,0.000000
C29-8,262.148995,-0.000000,0.000000
C29-9,286.940155,-0.000000,0.000000
C29-10,255.187233,-0.000000,0.000000
C29-11,212.007609,-0.000000,0.000000
C29-12,151.781701,-0.000000,0.000000
C29-13,138.229559,-0.000000,0.000000
C29-14,151.270268,-0.000000,0.000000
C29-15,95.583861,-0.000000,0.000000
C29-16,2.870774,-0.000000,0.000000
C29-17,-0.612951,-0.000000,0.000000
C29-18,77.145729,-0.000000,0.000000
C29-19,105.342570,-0.000000,0.000000
C29-20,161.870819,-0.000000,0.000000
C29-21,203.390197,-0.000000,0.000000
C29-22,283.014825,-0.000000,0.000000
C29-23,293.300635,-0.000000,0.000000
C29-24,280.768415,-0.000000,0.000000
C30-1,35.695775,-0.000000,0.000000
C30-2,-11.265846,-0.000000,0.000000
C30-3,23.506453,-0.000000,0.000000
C30-4,25.163267,-0.000000,0.000000
C30-5,30.562222,-0.000000,0.000000
C30-6,30.951224,-0.000000,0.000000
C30-7,17.971721,-0.000000,0.000000
C30-8,-2.098107,-0.000000,0.000000
C30-9,31.032121,-0.000000,0.000000
C30-10,-25.973509,-0.000000,0.000000
C30-11,-37.082510,-0.000000,0.000000
C30-12,-47.147553,-0.000000,0.000000
C30-13,-48.522898,-0.000000,0.000000
C30-14,-24.987340,-0.000000,0.000000
C30-15,-26.440855,-0.000000,0.000000
C30-16,-70.565664,-0.000000,0.000000
C30-17,-70.343639,-0.000000,0.000000
C30-18,-67.591762,-0.000000,0.000000
C30-19,-77.874196,-0.000000,0.000000
C30-20,-76.834640,-0.000000,0.000000
C30-21,-67.290197,-0.000000,0.000000
C30-22,-28.695505,-0.000000,0.000000
C30-23,-31.551016,-0.000000,0.000000
C30-24,16.471859,-0.000000,0.000000
C31-1-1,76.504209,-0.000000,0.000000
C31-1-2,30.039256,-0.000000,0.000000
C31-1-3,39.993253,-0.000000,0.000000
C31-1-4,45.779155,-0.000000,0.000000
C31-1-5,62.652471,-0.000000,0.000000
C31-1-6,61.918595,-0.000000,0.000000
C31-1-7,54.411542,-0.000000,0.000000
C31-1-8,45.743906,-0.000000,0.000000
C31-1-9,51.976721,-0.000000,0.000000
C31-1-10,31.860067,-0.000000,0.000000
C31-1-11,7.346892,-0.000000,0.000000
C31-1-12,-24.056555,-0.000000,0.000000
C31-1-13,-30.095201,-0.000000,0.000000
C31-1-14,-23.838213,-0.000000,0.000000
C31-1-15,-50.601616,-0.000000,0.000000
C31-1-16,-95.509646,-0.000000,0.000000
C31-1-17,-99.226754,-0.000000,0.000000
C31-1-18,-71.777499,-0.000000,0.000000
C31-1-19,-55.993536,-0.000000,0.000000
C31-1-20,-24.068624,-0.000000,0.000000
C31-1-21,1.457990,-0.000000,0.000000
C31-1-22,47.933464,-0.000000,0.000000
C31-1-23,61.056360,-0.000000,0.000000
C31-1-24,63.033606,-0.000000,0.000000
C31-2-1,76.504209,-0.000000,0.000000
C31-2-2,30.039256,-0.000000,0.000000
C31-2-3,39.993253,-0.000000,0.000000
C31-2-4,45.779155,-0.000000,0.000000
C31-2-5,62.652471,-0.000000,0.000000
C31-2-6,61.918595,-0.000000,0.000000
C31-2-7,54.411542,-0.000000,0.000000
C31-2-8,45.743906,-0.000000,0.000000
C31-2-9,51.976721,-0.000000,0.000000
C31-2-10,31.860067,-0.000000,0.000000
C31-2-11,7.346892,-0.000000,0.000000
C31-2-12,-24.056555,-0.000000,0.000000
C31-2-13,-30.095201,-0.000000,0.000000
C31-2-14,-23.838213,-0.000000,0.000000
C31-2-15,-50.601616,-0.000000,0.000000
C31-2-16,-95.509646,-0.000000,0.000000
C31-2-17,-99.226754,-0.000000,0.000000
C31-2-18,-71.777499,-0.000000,0.000000
C31-2-19,-55.993536,-0.000000,0.000000
C31-2-20,-24.068624,-0.000000,0.000000
C31-2-21,1.457990,-0.000000,0.000000
C31-2-22,47.933464,-0.000000,0.000000
C31-2-23,61.056360,-0.000000,0.000000
C31-2-24,63.033606,-0.000000,0.000000
C32-1-1,100.078964,-0.000000,0.000000
C32-1-2,69.214509,-0.000000,0.000000
C32-1-3,63.699835,-0.000000,0.000000
C32-1-4,67.193490,-0.000000,0.000000
C32-1-5,80.302560,-0.000000,0.000000
C32-1-6,85.502414,-0.000000,0.000000
C32-1-7,60.821547,-0.000000,0.000000
C32-1-8,68.383924,-0.000000,0.000000
C32-1-9,25.610065,-0.000000,0.000000
C32-1-10,-4.248042,-0.000000,0.000000
C32-1-11,-32.052959,-0.000000,0.000000
C32-1-12,-62.845011,-0.000000,0.000000
C32-1-13,-61.713813,-0.000000,0.000000
C32-1-14,-66.705342,-0.000000,0.000000
C32-1-15,-46.126412,-0.000000,0.000000
C32-1-16,30.471493,-0.000000,0.000000
C32-1-17,-51.015835,-0.000000,0.000000
C32-1-18,-6.502146,-0.000000,0.000000
C32-1-19,56.392186,-0.000000,0.000000
C32-1-20,99.226229,-0.000000,0.000000
C32-1-21,106.283137,-0.000000,0.000000
C32-1-22,106.417562,-0.000000,0.000000
C32-1-23,98.394369,-0.000000,0.000000
C32-1-24,94.738685,-0.000000,0.000000
C32-2-1,100.078964,-0.000000,0.000000
C32-2-2,69.214509,-0.000000,0.000000
C32-2-3,63.699835,-0.000000,0.000000
C32-2-4,67.193490,-0.000000,0.000000
C32-2-5,80.302560,-0.000000,0.000000
C32-2-6,85.502414,-0.000000,0.000000
C32-2-7,60.821547,-0.000000,0.000000
C32-2-8,68.383924,-0.000000,0.000000
C32-2-9,25.610065,-0.000000,0.000000
C32-2-10,-4.248042,-0.000000,0.000000
C32-2-11,-32.052959,-0.000000,0.000000
C32-2-12,-62.845011,-0.000000,0.000000
C32-2-13,-61.713813,-0.000000,0.000000
C32-2-14,-66.705342,-0.000000,0.000000
C32-2-15,-46.126412,-0.000000,0.000000
C32-2-16,30.471493,-0.000000,0.000000
C32-2-17,-51.015835,-0.000000,0.000000
C32-2-18,-6.502146,-0.000000,0.000000
C32-2-19,56.392186,-0.000000,0.000000
C32-2-20,99.226229,-0.000000,0.000000
C32-2-21,106.283137,-0.000000,0.000000
C32-2-22,106.417562,-0.000000,0.000000
C32-2-23,98.394369,-0.000000,0.000000
C32-2-24,94.738685,-0.000000,0.000000
C33-1-1,72.016958,-0.000000,0.000000
C33-1-2,42.438172,-0.000000,0.000000
C33-1-3,37.520777,-0.000000,0.000000
C33-1-4,41.368751,-0.000000,0.000000
C33-1-5,54.163996,-0.000000,0.000000
C33-1-6,57.895961,-0.000000,0.000000
C33-1-7,30.097093,-0.000000,0.000000
C33-1-8,59.184177,-0.000000,0.000000
C33-1-9,33.841447,-0.000000,0.000000
C33-1-10,17.253476,-0.000000,0.000000
C33-1-11,-4.225135,-0.000000,0.000000
C33-1-12,-33.263233,-0.000000,0.000000
C33-1-13,-32.198580,-0.000000,0.000000
C33-1-14,-43.091343,-0.000000,0.000000
C33-1-15,-35.147355,-0.000000,0.000000
C33-1-16,20.207336,-0.000000,0.000000
C33-1-17,-89.039246,-0.000000,0.000000
C33-1-18,-48.919103,-0.000000,0.000000
C33-1-19,14.623125,-0.000000,0.000000
C33-1-20,58.864318,-0.000000,0.000000
C33-1-21,67.753558,-0.000000,0.000000
C33-1-22,70.449198,-0.000000,0.000000
C33-1-23,65.493388,-0.000000,0.000000
C33-1-24,65.006322,-0.000000,0.000000
C33-2-1,72.016958,-0.000000,0.000000
C33-2-2,42.438172,-0.000000,0.000000
C33-2-3,37.520777,-0.000000,0.000000
C33-2-4,41.368751,-0.000000,0.000000
C33-2-5,54.163996,-0.000000,0.000000
C33-2-6,57.895961,-0.000000,0.000000
C33-2-7,30.097093,-0.000000,0.000000
C33-2-8,59.184177,-0.000000,0.000000
C33-2-9,33.841447,-0.000000,0.000000
C33-2-10,17.253476,-0.000000,0.000000
C33-2-11,-4.225135,-0.000000,0.000000
C33-2-12,-33.263233,-0.000000,0.000000
C33-2-13,-32.198580,-0.000000,0.000000
C33-2-14,-43.091343,-0.000000,0.000000
C33-2-15,-35.147355,-0.000000,0.000000
C33-2-16,20.207336,-0.000000,0.000000
C33-2-17,-89.039246,-0.000000,0.000000
C33-2-18,-48.919103,-0.000000,0.000000
C33-2-19,14.623125,-0.000000,0.000000
C33-2-20,58.864318,-0.000000,0.000000
C33-2-21,67.753558,-0.000000,0.000000
C33-2-22,70.449198,-0.000000,0.000000
C33-2-23,65.493388,-0.000000,0.000000
C33-2-24,65.006322,-0.000000,0.000000
C34-1,-35.695775,-0.000000,0.000000
C34-2,-69.934154,-0.000000,0.000000
C34-3,-23.506453,-0.000000,0.000000
C34-4,-25.163267,-0.000000,0.000000
C34-5,-30.562222,-0.000000,0.000000
C34-6,-30.951224,-0.000000,0.000000
C34-7,-48.371721,-0.000000,0.000000
C34-8,-74.701893,-0.000000,0.000000
C34-9,-31.032121,-0.000000,0.000000
C34-10,-104.826491,-0.000000,0.000000
C34-11,-103.717490,-0.000000,0.000000
C34-12,-94.852447,-0.000000,0.000000
C34-13,-91.877102,-0.000000,0.000000
C34-14,-60.612660,-0.000000,0.000000
C34-15,-41.159145,-0.000000,0.000000
C34-16,-73.034336,-0.000000,0.000000
C34-17,-70.553018,-0.000000,0.000000
C34-18,-92.808238,-0.000000,0.000000
C34-19,-120.525804,-0.000000,0.000000
C34-20,-142.765360,-0.000000,0.000000
C34-21,-146.335900,-0.000000,0.000000
C34-22,-120.904495,-0.000000,0.000000
C34-23,-132.448984,-0.000000,0.000000
C34-24,-56.471859,-0.000000,0.000000
C35-1,0.000000,-0.000000,0.000000
C35-2,0.000000,-0.000000,0.000000
C35-3,0.000000,-0.000000,0.000000
C35-4,0.000000,-0.000000,0.000000
C35-5,0.000000,-0.000000,0.000000
C35-6,0.000000,-0.000000,0.000000
C35-7,0.000000,-0.000000,0.000000
C35-8,0.000000,-0.000000,0.000000
C35-9,0.000000,-0.000000,0.000000
C35-10,0.000000,-0.000000,0.000000
C35-11,0.000000,-0.000000,0.000000
C35-12,0.000000,-0.000000,0.000000
C35-13,0.000000,-0.000000,0.000000
C35-14,0.000000,-0.000000,0.000000
C35-15,0.000000,-0.000000,0.000000
C35-16,0.000000,-0.000000,0.000000
C35-17,0.000000,-0.000000,0.000000
C35-18,0.000000,-0.000000,0.000000
C35-19,0.000000,-0.000000,0.000000
C35-20,0.000000,-0.000000,0.000000
C35-21,0.000000,-0.000000,0.000000
C35-22,0.000000,-0.000000,0.000000
C35-23,0.000000,-0.000000,0.000000
C35-24,0.000000,-0.000000,0.000000
