,hour,GeneratorDispatch
312_PV_1,21,0.000000
312_PV_1,22,0.000000
312_PV_1,23,0.000000
312_PV_1,24,0.000000
310_PV_2,1,8.733333
310_PV_2,2,0.000000
310_PV_2,3,0.000000
310_PV_2,4,0.000000
310_PV_2,5,0.000000
310_PV_2,6,0.000000
310_PV_2,7,0.000000
310_PV_2,8,0.000000
310_PV_2,9,0.000000
310_PV_2,10,0.000000
310_PV_2,11,0.000000
310_PV_2,12,0.000000
310_PV_2,13,0.000000
310_PV_2,14,0.000000
310_PV_2,15,0.000000
310_PV_2,16,9.558333
310_PV_2,17,30.016667
310_PV_2,18,36.566667
310_PV_2,19,39.791667
310_PV_2,20,39.100000
310_PV_2,21,38.725000
310_PV_2,22,39.425000
310_PV_2,23,34.691667
310_PV_2,24,30.283333
324_PV_2,1,5.425000
324_PV_2,2,0.000000
324_PV_2,3,0.000000
324_PV_2,4,0.000000
324_PV_2,5,0.000000
324_PV_2,6,0.000000
324_PV_2,7,0.000000
324_PV_2,8,0.000000
324_PV_2,9,0.000000
324_PV_2,10,0.000000
324_PV_2,11,0.000000
324_PV_2,12,0.000000
324_PV_2,13,0.000000
324_PV_2,14,0.000000
324_PV_2,15,0.000000
324_PV_2,16,7.891667
324_PV_2,17,31.025000
324_PV_2,18,0.000000
324_PV_2,19,33.741667
324_PV_2,20,0.000000
324_PV_2,21,0.000000
324_PV_2,22,32.700000
324_PV_2,23,34.058333
324_PV_2,24,30.566667
324_PV_3,1,10.483333
324_PV_3,2,0.000000
324_PV_3,3,0.000000
324_PV_3,4,0.000000
324_PV_3,5,0.000000
324_PV_3,6,0.000000
324_PV_3,7,0.000000
324_PV_3,8,0.000000
324_PV_3,9,0.000000
324_PV_3,10,0.000000
324_PV_3,11,0.000000
324_PV_3,12,0.000000
324_PV_3,13,0.000000
324_PV_3,14,0.000000
324_PV_3,15,0.000000
324_PV_3,16,8.250000
324_PV_3,17,30.358333
324_PV_3,18,0.000000
324_PV_3,19,34.158333
324_PV_3,20,0.000000
324_PV_3,21,0.000000
324_PV_3,22,32.350000
324_PV_3,23,32.983333
324_PV_3,24,27.900000
319_PV_1,1,52.150000
319_PV_1,2,0.000000
319_PV_1,3,0.000000
319_PV_1,4,0.000000
319_PV_1,5,0.000000
319_PV_1,6,0.000000
319_PV_1,7,0.000000
319_PV_1,8,0.000000
319_PV_1,9,0.000000
319_PV_1,10,0.000000
319_PV_1,11,0.000000
319_PV_1,12,0.000000
319_PV_1,13,0.000000
319_PV_1,14,0.000000
319_PV_1,15,0.000000
319_PV_1,16,35.991667
319_PV_1,17,118.441667
319_PV_1,18,131.108333
319_PV_1,19,134.991667
319_PV_1,20,0.000000
319_PV_1,21,143.858333
319_PV_1,22,0.000000
319_PV_1,23,129.425000
319_PV_1,24,0.000000
308_RTPV_1,1,5.858333
308_RTPV_1,2,0.000000
308_RTPV_1,3,0.000000
308_RTPV_1,4,0.000000
308_RTPV_1,5,0.000000
308_RTPV_1,6,0.000000
308_RTPV_1,7,0.000000
308_RTPV_1,8,0.000000
308_RTPV_1,9,0.000000
308_RTPV_1,10,0.000000
308_RTPV_1,11,0.000000
308_RTPV_1,12,0.000000
308_RTPV_1,13,0.000000
308_RTPV_1,14,0.000000
308_RTPV_1,15,0.000000
308_RTPV_1,16,2.483333
308_RTPV_1,17,32.583333
308_RTPV_1,18,54.033333
308_RTPV_1,19,66.616667
308_RTPV_1,20,0.000000
308_RTPV_1,21,78.891667
308_RTPV_1,22,0.000000
308_RTPV_1,23,0.000000
308_RTPV_1,24,35.291667
313_RTPV_1,1,0.000000
313_RTPV_1,2,0.000000
313_RTPV_1,3,0.000000
313_RTPV_1,4,0.000000
313_RTPV_1,5,0.000000
313_RTPV_1,6,0.000000
313_RTPV_1,7,0.000000
313_RTPV_1,8,0.000000
313_RTPV_1,9,0.000000
313_RTPV_1,10,0.000000
313_RTPV_1,11,0.000000
313_RTPV_1,12,0.000000
313_RTPV_1,13,0.000000
313_RTPV_1,14,0.000000
313_RTPV_1,15,0.000000
313_RTPV_1,16,2.150000
313_RTPV_1,17,31.833333
313_RTPV_1,18,54.750000
313_RTPV_1,19,67.233333
313_RTPV_1,20,76.641667
313_RTPV_1,21,78.608333
313_RTPV_1,22,74.033333
313_RTPV_1,23,61.825000
313_RTPV_1,24,37.891667
313_RTPV_2,1,0.000000
313_RTPV_2,2,0.000000
313_RTPV_2,3,0.000000
313_RTPV_2,4,0.000000
313_RTPV_2,5,0.000000
313_RTPV_2,6,0.000000
313_RTPV_2,7,0.000000
313_RTPV_2,8,0.000000
313_RTPV_2,9,0.000000
313_RTPV_2,10,0.000000
313_RTPV_2,11,0.000000
313_RTPV_2,12,0.000000
313_RTPV_2,13,0.000000
313_RTPV_2,14,0.000000
313_RTPV_2,15,0.000000
313_RTPV_2,16,1.025000
313_RTPV_2,17,19.908333
313_RTPV_2,18,34.008333
313_RTPV_2,19,41.666667
313_RTPV_2,20,45.000000
313_RTPV_2,21,44.608333
313_RTPV_2,22,39.816667
313_RTPV_2,23,32.166667
313_RTPV_2,24,18.925000
313_RTPV_3,1,0.000000
313_RTPV_3,2,0.000000
313_RTPV_3,3,0.000000
313_RTPV_3,4,0.000000
313_RTPV_3,5,0.000000
313_RTPV_3,6,0.000000
313_RTPV_3,7,0.000000
313_RTPV_3,8,0.000000
313_RTPV_3,9,0.000000
313_RTPV_3,10,0.000000
313_RTPV_3,11,0.000000
313_RTPV_3,12,0.000000
313_RTPV_3,13,0.000000
313_RTPV_3,14,0.000000
313_RTPV_3,15,0.000000
313_RTPV_3,16,1.266667
313_RTPV_3,17,19.408333
313_RTPV_3,18,34.116667
313_RTPV_3,19,42.741667
313_RTPV_3,20,44.691667
313_RTPV_3,21,45.300000
313_RTPV_3,22,39.741667
313_RTPV_3,23,32.308333
313_RTPV_3,24,19.108333
313_RTPV_4,1,0.000000
313_RTPV_4,2,0.000000
313_RTPV_4,3,0.000000
313_RTPV_4,4,0.000000
313_RTPV_4,5,0.000000
313_RTPV_4,6,0.000000
313_RTPV_4,7,0.000000
313_RTPV_4,8,0.000000
313_RTPV_4,9,0.000000
313_RTPV_4,10,0.000000
313_RTPV_4,11,0.000000
313_RTPV_4,12,0.000000
313_RTPV_4,13,0.000000
313_RTPV_4,14,0.000000
313_RTPV_4,15,0.000000
313_RTPV_4,16,1.516667
313_RTPV_4,17,19.266667
313_RTPV_4,18,31.025000
313_RTPV_4,19,38.125000
313_RTPV_4,20,42.241667
313_RTPV_4,21,43.200000
313_RTPV_4,22,40.016667
313_RTPV_4,23,32.716667
313_RTPV_4,24,20.816667
313_RTPV_5,1,0.000000
313_RTPV_5,2,0.000000
313_RTPV_5,3,0.000000
313_RTPV_5,4,0.000000
313_RTPV_5,5,0.000000
313_RTPV_5,6,0.000000
313_RTPV_5,7,0.000000
313_RTPV_5,8,0.000000
313_RTPV_5,9,0.000000
313_RTPV_5,10,0.000000
313_RTPV_5,11,0.000000
313_RTPV_5,12,0.000000
313_RTPV_5,13,0.000000
313_RTPV_5,14,0.000000
313_RTPV_5,15,0.000000
313_RTPV_5,16,4.575000
313_RTPV_5,17,21.250000
313_RTPV_5,18,35.441667
313_RTPV_5,19,43.891667
313_RTPV_5,20,48.358333
313_RTPV_5,21,49.358333
313_RTPV_5,22,45.341667
313_RTPV_5,23,36.166667
313_RTPV_5,24,22.366667
313_RTPV_6,1,0.000000
313_RTPV_6,2,0.000000
313_RTPV_6,3,0.000000
313_RTPV_6,4,0.000000
313_RTPV_6,5,0.000000
313_RTPV_6,6,0.000000
313_RTPV_6,7,0.000000
313_RTPV_6,8,0.000000
313_RTPV_6,9,0.000000
313_RTPV_6,10,0.000000
313_RTPV_6,11,0.000000
313_RTPV_6,12,0.000000
313_RTPV_6,13,0.000000
313_RTPV_6,14,0.000000
313_RTPV_6,15,0.000000
313_RTPV_6,16,1.758333
313_RTPV_6,17,19.858333
313_RTPV_6,18,33.233333
313_RTPV_6,19,40.791667
313_RTPV_6,20,44.083333
313_RTPV_6,21,43.275000
313_RTPV_6,22,42.258333
313_RTPV_6,23,34.783333
313_RTPV_6,24,21.833333
313_RTPV_7,1,0.000000
313_RTPV_7,2,0.000000
313_RTPV_7,3,0.000000
313_RTPV_7,4,0.000000
313_RTPV_7,5,0.000000
313_RTPV_7,6,0.000000
313_RTPV_7,7,0.000000
313_RTPV_7,8,0.000000
313_RTPV_7,9,0.000000
313_RTPV_7,10,0.000000
313_RTPV_7,11,0.000000
313_RTPV_7,12,0.000000
313_RTPV_7,13,0.000000
313_RTPV_7,14,0.000000
313_RTPV_7,15,0.000000
313_RTPV_7,16,1.916667
313_RTPV_7,17,21.316667
313_RTPV_7,18,35.650000
313_RTPV_7,19,45.358333
313_RTPV_7,20,49.633333
313_RTPV_7,21,47.841667
313_RTPV_7,22,41.241667
313_RTPV_7,23,33.300000
313_RTPV_7,24,19.733333
313_RTPV_8,1,0.000000
313_RTPV_8,2,0.000000
313_RTPV_8,3,0.000000
313_RTPV_8,4,0.000000
313_RTPV_8,5,0.000000
313_RTPV_8,6,0.000000
313_RTPV_8,7,0.000000
313_RTPV_8,8,0.000000
313_RTPV_8,9,0.000000
313_RTPV_8,10,0.000000
313_RTPV_8,11,0.000000
313_RTPV_8,12,0.000000
313_RTPV_8,13,0.000000
313_RTPV_8,14,0.000000
313_RTPV_8,15,0.000000
313_RTPV_8,16,1.466667
313_RTPV_8,17,20.300000
313_RTPV_8,18,34.683333
313_RTPV_8,19,43.950000
313_RTPV_8,20,47.725000
313_RTPV_8,21,48.466667
313_RTPV_8,22,45.975000
313_RTPV_8,23,38.566667
313_RTPV_8,24,23.475000
313_RTPV_9,1,0.000000
313_RTPV_9,2,0.000000
313_RTPV_9,3,0.000000
313_RTPV_9,4,0.000000
313_RTPV_9,5,0.000000
313_RTPV_9,6,0.000000
313_RTPV_9,7,0.000000
313_RTPV_9,8,0.000000
313_RTPV_9,9,0.000000
313_RTPV_9,10,0.000000
313_RTPV_9,11,0.000000
313_RTPV_9,12,0.000000
313_RTPV_9,13,0.000000
313_RTPV_9,14,0.000000
313_RTPV_9,15,0.000000
313_RTPV_9,16,1.758333
313_RTPV_9,17,21.475000
313_RTPV_9,18,35.616667
313_RTPV_9,19,44.000000
313_RTPV_9,20,48.008333
313_RTPV_9,21,48.066667
313_RTPV_9,22,44.341667
313_RTPV_9,23,37.841667
313_RTPV_9,24,24.016667
313_RTPV_10,1,0.000000
313_RTPV_10,2,0.000000
313_RTPV_10,3,0.000000
313_RTPV_10,4,0.000000
313_RTPV_10,5,0.000000
313_RTPV_10,6,0.000000
313_RTPV_10,7,0.000000
313_RTPV_10,8,0.000000
313_RTPV_10,9,0.000000
313_RTPV_10,10,0.000000
313_RTPV_10,11,0.000000
313_RTPV_10,12,0.000000
313_RTPV_10,13,0.000000
313_RTPV_10,14,0.000000
313_RTPV_10,15,0.000000
313_RTPV_10,16,1.808333
313_RTPV_10,17,21.400000
313_RTPV_10,18,35.850000
313_RTPV_10,19,43.883333
313_RTPV_10,20,48.041667
313_RTPV_10,21,49.508333
313_RTPV_10,22,46.625000
313_RTPV_10,23,37.650000
313_RTPV_10,24,23.491667
313_RTPV_11,1,0.000000
313_RTPV_11,2,0.000000
313_RTPV_11,3,0.000000
313_RTPV_11,4,0.000000
313_RTPV_11,5,0.000000
313_RTPV_11,6,0.000000
313_RTPV_11,7,0.000000
313_RTPV_11,8,0.000000
313_RTPV_11,9,0.000000
313_RTPV_11,10,0.000000
313_RTPV_11,11,0.000000
313_RTPV_11,12,0.000000
313_RTPV_11,13,0.000000
313_RTPV_11,14,0.000000
313_RTPV_11,15,0.000000
313_RTPV_11,16,2.008333
313_RTPV_11,17,21.875000
313_RTPV_11,18,33.900000
313_RTPV_11,19,39.200000
313_RTPV_11,20,41.683333
313_RTPV_11,21,43.883333
313_RTPV_11,22,40.941667
313_RTPV_11,23,32.441667
313_RTPV_11,24,20.716667
313_RTPV_12,1,0.000000
313_RTPV_12,2,0.000000
313_RTPV_12,3,0.000000
313_RTPV_12,4,0.000000
313_RTPV_12,5,0.000000
313_RTPV_12,6,0.000000
313_RTPV_12,7,0.000000
313_RTPV_12,8,0.000000
313_RTPV_12,9,0.000000
313_RTPV_12,10,0.000000
313_RTPV_12,11,0.000000
313_RTPV_12,12,0.000000
313_RTPV_12,13,0.000000
313_RTPV_12,14,0.000000
313_RTPV_12,15,0.000000
313_RTPV_12,16,0.841667
313_RTPV_12,17,9.500000
313_RTPV_12,18,16.033333
313_RTPV_12,19,19.650000
313_RTPV_12,20,20.875000
313_RTPV_12,21,19.983333
313_RTPV_12,22,17.591667
313_RTPV_12,23,14.508333
313_RTPV_12,24,9.858333
320_RTPV_1,1,0.000000
320_RTPV_1,2,0.000000
320_RTPV_1,3,0.000000
320_RTPV_1,4,0.000000
320_RTPV_1,5,0.000000
320_RTPV_1,6,0.000000
320_RTPV_1,7,0.000000
320_RTPV_1,8,0.000000
320_RTPV_1,9,0.000000
320_RTPV_1,10,0.000000
320_RTPV_1,11,0.000000
320_RTPV_1,12,0.000000
320_RTPV_1,13,0.000000
320_RTPV_1,14,0.000000
320_RTPV_1,15,0.000000
320_RTPV_1,16,1.141667
320_RTPV_1,17,9.341667
320_RTPV_1,18,15.733333
320_RTPV_1,19,19.408333
320_RTPV_1,20,0.000000
320_RTPV_1,21,21.683333
320_RTPV_1,22,0.000000
320_RTPV_1,23,16.575000
320_RTPV_1,24,10.383333
320_RTPV_2,1,0.000000
320_RTPV_2,2,0.000000
320_RTPV_2,3,0.000000
320_RTPV_2,4,0.000000
320_RTPV_2,5,0.000000
320_RTPV_2,6,0.000000
320_RTPV_2,7,0.000000
320_RTPV_2,8,0.000000
320_RTPV_2,9,0.000000
320_RTPV_2,10,0.000000
320_RTPV_2,11,0.000000
320_RTPV_2,12,0.000000
320_RTPV_2,13,0.000000
320_RTPV_2,14,0.000000
320_RTPV_2,15,0.000000
320_RTPV_2,16,0.916667
320_RTPV_2,17,9.283333
320_RTPV_2,18,16.133333
320_RTPV_2,19,20.216667
320_RTPV_2,20,0.000000
320_RTPV_2,21,22.641667
320_RTPV_2,22,0.000000
320_RTPV_2,23,17.891667
320_RTPV_2,24,11.125000
320_RTPV_3,1,0.000000
320_RTPV_3,2,0.000000
320_RTPV_3,3,0.000000
320_RTPV_3,4,0.000000
320_RTPV_3,5,0.000000
320_RTPV_3,6,0.000000
320_RTPV_3,7,0.000000
320_RTPV_3,8,0.000000
320_RTPV_3,9,0.000000
320_RTPV_3,10,0.000000
320_RTPV_3,11,0.000000
320_RTPV_3,12,0.000000
320_RTPV_3,13,0.000000
320_RTPV_3,14,0.000000
320_RTPV_3,15,0.000000
320_RTPV_3,16,1.033333
320_RTPV_3,17,9.291667
320_RTPV_3,18,15.333333
320_RTPV_3,19,19.066667
320_RTPV_3,20,0.000000
320_RTPV_3,21,19.566667
320_RTPV_3,22,0.000000
320_RTPV_3,23,15.075000
320_RTPV_3,24,9.450000
313_RTPV_13,1,0.000000
313_RTPV_13,2,0.000000
313_RTPV_13,3,0.000000
313_RTPV_13,4,0.000000
313_RTPV_13,5,0.000000
313_RTPV_13,6,0.000000
313_RTPV_13,7,0.000000
313_RTPV_13,8,0.000000
313_RTPV_13,9,0.000000
313_RTPV_13,10,0.000000
313_RTPV_13,11,0.000000
313_RTPV_13,12,0.000000
313_RTPV_13,13,0.000000
313_RTPV_13,14,0.000000
313_RTPV_13,15,0.000000
313_RTPV_13,16,0.591667
313_RTPV_13,17,8.841667
313_RTPV_13,18,14.658333
313_RTPV_13,19,18.425000
313_RTPV_13,20,20.325000
313_RTPV_13,21,20.025000
313_RTPV_13,22,18.641667
313_RTPV_13,23,15.258333
313_RTPV_13,24,9.441667
320_RTPV_4,1,0.000000
320_RTPV_4,2,0.000000
320_RTPV_4,3,0.000000
320_RTPV_4,4,0.000000
320_RTPV_4,5,0.000000
320_RTPV_4,6,0.000000
320_RTPV_4,7,0.000000
320_RTPV_4,8,0.000000
320_RTPV_4,9,0.000000
320_RTPV_4,10,0.000000
320_RTPV_4,11,0.000000
320_RTPV_4,12,0.000000
320_RTPV_4,13,0.000000
320_RTPV_4,14,0.000000
320_RTPV_4,15,0.000000
320_RTPV_4,16,1.066667
320_RTPV_4,17,9.633333
320_RTPV_4,18,15.791667
320_RTPV_4,19,19.458333
320_RTPV_4,20,0.000000
320_RTPV_4,21,21.325000
320_RTPV_4,22,0.000000
320_RTPV_4,23,15.750000
320_RTPV_4,24,10.000000
320_RTPV_5,1,0.000000
320_RTPV_5,2,0.000000
320_RTPV_5,3,0.000000
320_RTPV_5,4,0.000000
320_RTPV_5,5,0.000000
320_RTPV_5,6,0.000000
320_RTPV_5,7,0.000000
320_RTPV_5,8,0.000000
320_RTPV_5,9,0.000000
320_RTPV_5,10,0.000000
320_RTPV_5,11,0.000000
320_RTPV_5,12,0.000000
320_RTPV_5,13,0.000000
320_RTPV_5,14,0.000000
320_RTPV_5,15,0.000000
320_RTPV_5,16,0.916667
320_RTPV_5,17,9.083333
320_RTPV_5,18,14.375000
320_RTPV_5,19,18.400000
320_RTPV_5,20,0.000000
320_RTPV_5,21,17.625000
320_RTPV_5,22,0.000000
320_RTPV_5,23,12.508333
320_RTPV_5,24,7.608333
320_RTPV_6,1,0.000000
320_RTPV_6,2,0.000000
320_RTPV_6,3,0.000000
320_RTPV_6,4,0.000000
320_RTPV_6,5,0.000000
320_RTPV_6,6,0.000000
320_RTPV_6,7,0.000000
320_RTPV_6,8,0.000000
320_RTPV_6,9,0.000000
320_RTPV_6,10,0.000000
320_RTPV_6,11,0.000000
320_RTPV_6,12,0.000000
320_RTPV_6,13,0.000000
320_RTPV_6,14,0.000000
320_RTPV_6,15,0.000000
320_RTPV_6,16,0.408333
320_RTPV_6,17,3.333333
320_RTPV_6,18,5.166667
320_RTPV_6,19,6.266667
320_RTPV_6,20,0.000000
320_RTPV_6,21,6.700000
320_RTPV_6,22,0.000000
320_RTPV_6,23,5.091667
320_RTPV_6,24,3.200000
309_WIND_1,1,103.183333
309_WIND_1,2,39.813467
309_WIND_1,3,140.850000
309_WIND_1,4,146.441667
309_WIND_1,5,0.000000
309_WIND_1,6,0.000000
309_WIND_1,7,145.533333
309_WIND_1,8,145.350000
309_WIND_1,9,146.008333
309_WIND_1,10,145.491667
309_WIND_1,11,146.441667
309_WIND_1,12,145.675000
309_WIND_1,13,141.800000
309_WIND_1,14,144.191667
309_WIND_1,15,139.891667
309_WIND_1,16,137.416667
309_WIND_1,17,136.616667
309_WIND_1,18,135.491667
309_WIND_1,19,130.050000
309_WIND_1,20,144.208333
309_WIND_1,21,144.400000
309_WIND_1,22,137.333333
309_WIND_1,23,0.000000
309_WIND_1,24,145.933333
317_WIND_1,1,532.095931
317_WIND_1,2,624.525000
317_WIND_1,3,391.912147
317_WIND_1,4,344.071324
317_WIND_1,5,730.966667
317_WIND_1,6,635.601935
317_WIND_1,7,460.627094
317_WIND_1,8,780.108333
317_WIND_1,9,774.575000
317_WIND_1,10,778.125000
317_WIND_1,11,768.525000
317_WIND_1,12,780.183333
317_WIND_1,13,751.775000
317_WIND_1,14,736.716667
317_WIND_1,15,720.625000
317_WIND_1,16,753.475000
317_WIND_1,17,126.917647
317_WIND_1,18,0.000000
317_WIND_1,19,0.000000
317_WIND_1,20,551.142949
317_WIND_1,21,0.000000
317_WIND_1,22,0.000000
317_WIND_1,23,0.000000
317_WIND_1,24,0.000000
303_WIND_1,1,451.581621
303_WIND_1,2,405.444967
303_WIND_1,3,485.951103
303_WIND_1,4,493.524978
303_WIND_1,5,364.624825
303_WIND_1,6,383.383339
303_WIND_1,7,480.576766
303_WIND_1,8,224.468436
303_WIND_1,9,493.980794
303_WIND_1,10,402.870399
303_WIND_1,11,473.244098
303_WIND_1,12,488.440637
303_WIND_1,13,496.364293
303_WIND_1,14,510.540302
303_WIND_1,15,564.732255
303_WIND_1,16,435.737956
303_WIND_1,17,581.423943
303_WIND_1,18,523.819229
303_WIND_1,19,26.561107
303_WIND_1,20,0.000000
303_WIND_1,21,0.000000
303_WIND_1,22,275.672846
303_WIND_1,23,148.876276
303_WIND_1,24,273.878633
